"gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue,,,,,,,,,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"42591101	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-09-08T01:00Z,8,9,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450822,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591100	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450821,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591098	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,49.6,-98.867,1958-08-14T01:00Z,14,8,1958,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450820,CC_BY_4_0,A.,&,J.Brooks,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,
"42591095	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-09-02T01:00Z,2,9,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450819,CC_BY_4_0,T.V.Cole,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591092	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450818,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591089	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450817,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591081	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,49.883,-97.15,1953-08-14T01:00Z,14,8,1953,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450814,CC_BY_4_0,Brooks,-,Kelton,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,
"42591079	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,49.85,-100.917,1953-07-12T01:00Z,12,7,1953,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450813,CC_BY_4_0,Brooks,-,Kelton,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,
"42591076	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450812,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591073	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-09-02T01:00Z,2,9,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450811,CC_BY_4_0,T.V.Cole,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591072	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450810,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591068	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450809,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591066	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450808,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591065	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450807,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591063	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450806,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591058	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450804,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591056	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450803,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591055	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-09-02T01:00Z,2,9,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450802,CC_BY_4_0,T.V.Cole,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591052	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-09-02T01:00Z,2,9,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450801,CC_BY_4_0,T.V.Cole,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591050	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450800,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591048	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,49.233,-99.883,1953-07-24T01:00Z,24,7,1953,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450799,CC_BY_4_0,A.R.Brooks,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591045	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450798,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591044	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450797,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591042	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,49.7,-112.817,1946-08-02T02:00Z,2,8,1946,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450796,CC_BY_4_0,G.A.Hobbs,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591041	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.1,-111.8,1953-07-10T01:00Z,10,7,1953,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450795,CC_BY_4_0,G.A.Hobbs,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591038	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-09-08T01:00Z,8,9,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450793,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591033	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-09-02T01:00Z,2,9,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450789,CC_BY_4_0,T.V.Cole,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591032	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-09-02T01:00Z,2,9,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450788,CC_BY_4_0,T.V.Cole,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591031	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450787,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591029	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-09-02T01:00Z,2,9,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450786,CC_BY_4_0,T.V.Cole,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591028	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450785,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591027	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-09-08T01:00Z,8,9,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450784,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591025	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450783,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591024	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-09-08T01:00Z,8,9,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450782,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591020	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450780,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591019	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450779,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591017	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-09-08T01:00Z,8,9,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450778,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591015	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-09-02T01:00Z,2,9,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450777,CC_BY_4_0,T.V.Cole,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591013	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-09-08T01:00Z,8,9,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450776,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591009	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450775,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591008	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450774,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591006	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450773,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591004	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-09-08T01:00Z,8,9,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450772,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42591003	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450771,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42590999	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-09-08T01:00Z,8,9,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450770,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42590998	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450769,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42590995	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-09-02T01:00Z,2,9,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450768,CC_BY_4_0,T.V.Cole,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42590993	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-09-02T01:00Z,2,9,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450767,CC_BY_4_0,T.V.Cole,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42590991	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-08-16T01:00Z,16,8,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450766,CC_BY_4_0,C.F.Barrett,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
"42590990	84750258-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus borealis		SPECIES	Bombus borealis Kirby,""",1837,,09871350-0a23-11d8-b854-b8a03c50a862,50.05,-99.483,1954-09-02T01:00Z,2,9,1954,1340373,1340373,PRESERVED_SPECIMEN,CNC,Bumblebee,450765,CC_BY_4_0,T.V.Cole,2016-08-04T09:21Z,"GEODETIC_DATUM_ASSUMED_WGS84"",,,,,,,,",,,,,,,,,,,,,,,,,,,
